139267.9452	COASTER
139271.0182	FEEDBACK
139272.0312	ITI
139272.5441	*****
139272.5447	COASTER
139275.6171	FEEDBACK
139276.6308	ITI
139277.1437	*****
139277.1443	COASTER
139280.2175	FEEDBACK
139281.2304	ITI
139281.7433	*****
139281.7439	COASTER
139284.8171	FEEDBACK
139285.83	ITI
139286.3429	*****
139286.3434	COASTER
139289.416	FEEDBACK
139290.4297	ITI
139290.9426	*****
139290.9432	COASTER
139294.016	FEEDBACK
139295.0293	ITI
139295.5422	*****
139295.5428	COASTER
139298.6159	FEEDBACK
139299.6289	ITI
139300.1417	*****
139300.1423	COASTER
139303.2156	FEEDBACK
139304.2285	ITI
139304.7414	*****
139304.7418	COASTER
139307.8152	FEEDBACK
139308.8281	ITI
139309.341	*****
139309.3416	COASTER
139312.4148	FEEDBACK
139313.4277	ITI
139313.9396	*****
139313.9401	COASTER
139317.0144	FEEDBACK
139318.0273	ITI
139318.5402	*****
139318.5408	COASTER
139321.614	FEEDBACK
139322.6269	ITI
139323.1392	*****
139323.1398	COASTER
139326.2136	FEEDBACK
139327.2265	ITI
139327.7394	*****
139327.74	COASTER
139330.8132	FEEDBACK
139331.8261	ITI
139332.339	*****
139332.3396	COASTER
139335.4123	FEEDBACK
139336.4257	ITI
139336.9386	*****
139336.9392	COASTER
139340.029	FEEDBACK
139341.042	ITI
139341.5549	*****
139341.5554	COASTER
139344.6286	FEEDBACK
139345.6415	ITI
139346.1539	*****
139346.1545	COASTER
139349.2282	FEEDBACK
139350.2409	ITI
139350.7541	*****
139350.7547	COASTER
139353.8278	FEEDBACK
139354.8398	ITI
139355.3529	*****
139355.3539	COASTER
139358.4275	FEEDBACK
139359.44	ITI
139359.9533	*****
139359.9539	COASTER
139363.0436	FEEDBACK
139364.0566	ITI
139364.5695	*****
139364.5701	COASTER
139367.6433	FEEDBACK
139368.6562	ITI
139369.1691	*****
139369.1697	COASTER
139372.2429	FEEDBACK
139373.2558	ITI
139373.7678	*****
139373.7684	COASTER
139376.8425	FEEDBACK
139377.8555	ITI
139378.3683	*****
139378.3689	COASTER
139381.4577	FEEDBACK
139382.4716	ITI
139382.9845	*****
139382.9851	COASTER
139386.0583	FEEDBACK
139387.0712	ITI
139387.5832	*****
139387.5838	COASTER
139390.6579	FEEDBACK
139391.6708	ITI
139392.1837	*****
139392.1843	COASTER
139395.2575	FEEDBACK
139396.2704	ITI
139396.7834	*****
139396.784	COASTER
139399.8571	FEEDBACK
139400.87	ITI
139401.3827	*****
139401.3833	COASTER
139404.4568	FEEDBACK
139405.4696	ITI
139405.9826	*****
139405.9831	COASTER
139409.0555	FEEDBACK
139410.0693	ITI
139410.5822	*****
139410.5827	COASTER
139413.656	FEEDBACK
139414.6689	ITI
139415.1818	*****
139415.1824	COASTER
139418.2554	FEEDBACK
139419.2685	ITI
139419.7814	*****
139419.7819	COASTER
139422.8552	FEEDBACK
139423.8681	ITI
139424.381	*****
139424.3816	COASTER
139427.4714	FEEDBACK
139428.4843	ITI
139428.9972	*****
139428.9978	COASTER
139432.0702	FEEDBACK
139433.084	ITI
139433.5968	*****
139433.5974	COASTER
139436.6872	FEEDBACK
139437.6994	ITI
139438.213	*****
139438.2136	COASTER
139441.3034	FEEDBACK
139442.3164	ITI
139442.8284	*****
139442.829	COASTER
139445.903	FEEDBACK
139446.9157	ITI
139447.4289	*****
139447.4295	COASTER
139450.5192	FEEDBACK
139451.5322	ITI
139452.0451	*****
139452.0457	COASTER
139455.1185	FEEDBACK
139456.1318	ITI
139456.6447	*****
139456.6453	COASTER
139459.7185	FEEDBACK
139460.7314	ITI
139461.2443	*****
139461.2449	COASTER
139464.3181	FEEDBACK
139465.331	ITI
139465.8439	*****
139465.8445	COASTER
139468.9176	FEEDBACK
139469.9306	ITI
139470.4435	*****
139470.4441	COASTER
139473.5173	FEEDBACK
139474.5297	ITI
139475.0431	*****
139475.0437	COASTER
139478.116	FEEDBACK
139479.1298	ITI
139479.6427	*****
139479.6433	COASTER
139482.7165	FEEDBACK
139483.7291	ITI
139484.2423	*****
139484.2429	COASTER
139487.316	FEEDBACK
139488.3284	ITI
139488.8419	*****
139488.8425	COASTER
139491.915	FEEDBACK
139492.9286	ITI
139493.4415	*****
139493.4421	COASTER
139496.5153	FEEDBACK
139497.5282	ITI
139498.0412	*****
139498.0418	COASTER
139501.1148	FEEDBACK
139502.1278	ITI
139502.6408	*****
139502.6413	COASTER
139505.7145	FEEDBACK
139506.7274	ITI
139507.2403	*****
139507.2409	COASTER
139510.3141	FEEDBACK
139511.3271	ITI
139511.84	*****
139511.8406	COASTER
139514.9138	FEEDBACK
139515.9267	ITI
139516.4396	*****
139516.4401	COASTER
139519.5133	FEEDBACK
139520.5263	ITI
139521.0392	*****
139521.0398	COASTER
139524.113	FEEDBACK
139525.1259	ITI
139525.6388	*****
139525.6394	COASTER
139528.7126	FEEDBACK
139529.7255	ITI
139530.2384	*****
139530.239	COASTER
139533.3122	FEEDBACK
139534.3251	ITI
139534.838	*****
139534.8386	COASTER
139537.9118	FEEDBACK
139538.9247	ITI
139539.4376	*****
139539.4381	COASTER
139542.5108	FEEDBACK
139543.5243	ITI
139544.0373	*****
139544.0379	COASTER
139547.111	FEEDBACK
139548.1239	ITI
139548.6368	*****
139548.6374	COASTER
139551.7106	FEEDBACK
139552.7235	ITI
139553.2364	*****
139553.2371	COASTER
139556.3102	FEEDBACK
139557.3231	ITI
139557.8361	*****
139557.8366	COASTER
139560.9099	FEEDBACK
139561.9228	ITI
139562.4357	*****
139562.4363	COASTER
139565.5426	FEEDBACK
139566.5556	ITI
139567.0685	*****
139567.0691	COASTER
139570.1422	FEEDBACK
139571.1552	ITI
139571.6681	*****
139571.6686	COASTER
139574.7418	FEEDBACK
139575.7548	ITI
139576.2674	*****
139576.268	COASTER
139579.3415	FEEDBACK
139580.3544	ITI
139580.8663	*****
139580.8669	COASTER
139583.9411	FEEDBACK
139584.9534	ITI
139585.4669	*****
139585.4675	COASTER
139588.5573	FEEDBACK
139589.5702	ITI
139590.0831	*****
139590.0838	COASTER
139593.1569	FEEDBACK
139594.1698	ITI
139594.6827	*****
139594.6834	COASTER
139597.7565	FEEDBACK
139598.7695	ITI
139599.2824	*****
139599.283	COASTER
139602.3557	FEEDBACK
139603.369	ITI
139603.882	*****
139603.8826	COASTER
139606.9557	FEEDBACK
139607.9687	ITI
139608.4816	*****
139608.4822	COASTER
139611.5719	FEEDBACK
139612.5849	ITI
139613.0978	*****
139613.0984	COASTER
139616.1715	FEEDBACK
139617.1845	ITI
139617.6974	*****
139617.698	COASTER
139620.7712	FEEDBACK
139621.7841	ITI
139622.297	*****
139622.2976	COASTER
139625.3707	FEEDBACK
139626.3833	ITI
139626.8966	*****
139626.8972	COASTER
139629.9704	FEEDBACK
139630.9833	ITI
139631.4962	*****
139631.4968	COASTER
139634.5866	FEEDBACK
139635.5991	ITI
139636.1124	*****
139636.113	COASTER
139639.1862	FEEDBACK
139640.1991	ITI
139640.711	*****
139640.7117	COASTER
139643.7858	FEEDBACK
139644.7987	ITI
139645.3116	*****
139645.3122	COASTER
139648.3854	FEEDBACK
139649.398	ITI
139649.9112	*****
139649.9118	COASTER
139652.985	FEEDBACK
139653.9979	ITI
139654.5108	*****
139654.5114	COASTER
139657.5846	FEEDBACK
139658.5975	ITI
139659.1104	*****
139659.1111	COASTER
139662.1842	FEEDBACK
139663.1972	ITI
139663.7101	*****
139663.7107	COASTER
139666.7838	FEEDBACK
139667.7968	ITI
139668.3097	*****
139668.3103	COASTER
139671.3832	FEEDBACK
139672.3964	ITI
139672.9093	*****
139672.9099	COASTER
139675.9831	FEEDBACK
139676.996	ITI
139677.5089	*****
139677.5095	COASTER
139680.5827	FEEDBACK
139681.5956	ITI
139682.1085	*****
139682.1091	COASTER
139685.1823	FEEDBACK
139686.1952	ITI
139686.7081	*****
139686.7087	COASTER
139689.7819	FEEDBACK
139690.7943	ITI
