60417.8208	*****
60417.8214	COASTER
60420.8946	FEEDBACK
60421.9068	ITI
60422.4205	*****
60422.4211	COASTER
60425.4943	FEEDBACK
60426.5071	ITI
60427.0201	*****
60427.0207	COASTER
60430.0938	FEEDBACK
60431.106	ITI
60431.6196	*****
60431.6202	COASTER
60434.6934	FEEDBACK
60435.7063	ITI
60436.2193	*****
60436.2199	COASTER
60439.3096	FEEDBACK
60440.3226	ITI
60440.8355	*****
60440.8361	COASTER
60443.9093	FEEDBACK
60444.9222	ITI
60445.4351	*****
60445.4357	COASTER
60448.5083	FEEDBACK
60449.5219	ITI
60450.0347	*****
60450.0353	COASTER
60453.1075	FEEDBACK
60454.1214	ITI
60454.6343	*****
60454.6349	COASTER
60457.7081	FEEDBACK
60458.721	ITI
60459.2339	*****
60459.2345	COASTER
60462.3243	FEEDBACK
60463.3372	ITI
60463.8494	*****
60463.85	COASTER
60466.9239	FEEDBACK
60467.9369	ITI
60468.4498	*****
60468.4504	COASTER
60471.5235	FEEDBACK
60472.5364	ITI
60473.0493	*****
60473.0499	COASTER
60476.1231	FEEDBACK
60477.136	ITI
60477.649	*****
60477.6496	COASTER
60480.7218	FEEDBACK
60481.7356	ITI
60482.2486	*****
60482.2491	COASTER
60485.3214	FEEDBACK
60486.3346	ITI
60486.8472	*****
60486.8478	COASTER
60489.9215	FEEDBACK
60490.9349	ITI
60491.4477	*****
60491.4483	COASTER
60494.5381	FEEDBACK
60495.5511	ITI
60496.0638	*****
60496.0644	COASTER
60499.1378	FEEDBACK
60500.1507	ITI
60500.6637	*****
60500.6643	COASTER
60503.7374	FEEDBACK
60504.7494	ITI
60505.2632	*****
60505.2638	COASTER
60508.3368	FEEDBACK
60509.3499	ITI
60509.8628	*****
60509.8634	COASTER
60512.9366	FEEDBACK
60513.9488	ITI
60514.4624	*****
60514.4629	COASTER
60517.5528	FEEDBACK
60518.5658	ITI
60519.0786	*****
60519.0792	COASTER
60522.1524	FEEDBACK
60523.1653	ITI
60523.6783	*****
60523.6789	COASTER
60526.7686	FEEDBACK
60527.7806	ITI
60528.2944	*****
60528.295	COASTER
60531.3682	FEEDBACK
60532.3806	ITI
60532.8931	*****
60532.8937	COASTER
60535.9679	FEEDBACK
60536.9807	ITI
60537.4937	*****
60537.4943	COASTER
60540.584	FEEDBACK
60541.597	ITI
60542.1099	*****
60542.1105	COASTER
60545.1837	FEEDBACK
60546.1966	ITI
60546.7096	*****
60546.7101	COASTER
60549.7833	FEEDBACK
60550.7954	ITI
60551.3091	*****
60551.3097	COASTER
60554.3829	FEEDBACK
60555.3958	ITI
60555.9089	*****
60555.9095	COASTER
60558.9988	FEEDBACK
60560.012	ITI
60560.5249	*****
60560.5255	COASTER
60563.5985	FEEDBACK
60564.6117	ITI
60565.1245	*****
60565.1251	COASTER
60568.1983	FEEDBACK
60569.2112	ITI
60569.7236	*****
60569.7241	COASTER
60572.8145	FEEDBACK
60573.8274	ITI
60574.3403	*****
60574.3409	COASTER
60577.4141	FEEDBACK
60578.427	ITI
60578.94	*****
60578.9406	COASTER
60582.0138	FEEDBACK
60583.0266	ITI
60583.5393	*****
60583.5399	COASTER
60586.6133	FEEDBACK
60587.6263	ITI
60588.1392	*****
60588.1398	COASTER
60591.213	FEEDBACK
60592.2259	ITI
60592.7388	*****
60592.7393	COASTER
60595.8285	FEEDBACK
60596.8421	ITI
60597.355	*****
60597.3556	COASTER
60600.4288	FEEDBACK
60601.4417	ITI
60601.9546	*****
60601.9552	COASTER
60605.0284	FEEDBACK
60606.0413	ITI
60606.5542	*****
60606.5548	COASTER
60609.628	FEEDBACK
60610.6409	ITI
60611.1538	*****
60611.1544	COASTER
60614.2276	FEEDBACK
60615.2405	ITI
60615.7533	*****
60615.7539	COASTER
60618.8272	FEEDBACK
60619.8401	ITI
60620.353	*****
60620.3536	COASTER
60623.4268	FEEDBACK
60624.4397	ITI
60624.9526	*****
60624.9531	COASTER
60628.0256	FEEDBACK
60629.0393	ITI
60629.5516	*****
60629.5522	COASTER
60632.626	FEEDBACK
60633.6389	ITI
60634.1519	*****
60634.1525	COASTER
60637.2251	FEEDBACK
60638.2385	ITI
60638.7513	*****
60638.7519	COASTER
60641.8252	FEEDBACK
60642.8382	ITI
60643.3511	*****
60643.3516	COASTER
60646.4248	FEEDBACK
60647.4378	ITI
60647.9498	*****
60647.9509	COASTER
60651.0411	FEEDBACK
60652.054	ITI
60652.5663	*****
60652.5669	COASTER
60655.6407	FEEDBACK
60656.6536	ITI
60657.1662	*****
60657.1668	COASTER
60660.2403	FEEDBACK
60661.2532	ITI
60661.7661	*****
60661.7667	COASTER
60664.8399	FEEDBACK
60665.8529	ITI
60666.3657	*****
60666.3662	COASTER
60669.4392	FEEDBACK
60670.4524	ITI
60670.9643	*****
60670.9649	COASTER
60674.0391	FEEDBACK
60675.0521	ITI
60675.5649	*****
60675.5655	COASTER
60678.6387	FEEDBACK
60679.6517	ITI
60680.1638	*****
60680.1644	COASTER
60683.2383	FEEDBACK
60684.2504	ITI
60684.7641	*****
60684.7647	COASTER
60687.8379	FEEDBACK
60688.8508	ITI
60689.3638	*****
60689.3644	COASTER
60692.4375	FEEDBACK
60693.4505	ITI
