394526.6201	COASTER
394529.7094	FEEDBACK
394530.7222	ITI
394531.2351	*****
394531.2362	COASTER
394534.3255	FEEDBACK
394535.3384	ITI
394535.8513	*****
394535.8524	COASTER
394538.9417	FEEDBACK
394539.9547	ITI
394540.4676	*****
394540.4681	COASTER
394543.5579	FEEDBACK
394544.5709	ITI
394545.0838	*****
394545.0849	COASTER
394548.1741	FEEDBACK
394549.1871	ITI
394549.6996	*****
394549.7007	COASTER
394552.7903	FEEDBACK
394553.8034	ITI
394554.3162	*****
394554.3173	COASTER
394557.4066	FEEDBACK
394558.4195	ITI
394558.9326	*****
394558.9337	COASTER
394562.0228	FEEDBACK
394563.0357	ITI
394563.5486	*****
394563.5497	COASTER
394566.639	FEEDBACK
394567.652	ITI
394568.1647	*****
394568.1652	COASTER
394571.2553	FEEDBACK
394572.2682	ITI
394572.781	*****
394572.7816	COASTER
394575.8548	FEEDBACK
394576.8678	ITI
394577.3806	*****
394577.3818	COASTER
394580.4705	FEEDBACK
394581.4839	ITI
394581.9969	*****
394581.9974	COASTER
394585.0706	FEEDBACK
394586.0838	ITI
394586.5965	*****
394586.5977	COASTER
394589.6869	FEEDBACK
394590.6998	ITI
394591.2126	*****
394591.213	COASTER
394594.3198	FEEDBACK
394595.3326	ITI
394595.8455	*****
394595.8466	COASTER
394598.9359	FEEDBACK
394599.9489	ITI
394600.4611	*****
394600.4622	COASTER
394603.5516	FEEDBACK
394604.5651	ITI
394605.0779	*****
394605.079	COASTER
394608.1684	FEEDBACK
394609.1813	ITI
394609.6941	*****
394609.6953	COASTER
394612.7847	FEEDBACK
394613.7975	ITI
394614.3103	*****
394614.3115	COASTER
394617.4007	FEEDBACK
394618.4137	ITI
394618.9261	*****
394618.9273	COASTER
394622.0169	FEEDBACK
394623.0299	ITI
394623.5428	*****
394623.5439	COASTER
394626.6333	FEEDBACK
394627.6461	ITI
394628.1592	*****
394628.1603	COASTER
394631.2494	FEEDBACK
394632.2623	ITI
394632.7753	*****
394632.7765	COASTER
394635.8656	FEEDBACK
394636.8784	ITI
394637.3916	*****
394637.3922	COASTER
394640.4818	FEEDBACK
394641.4948	ITI
394642.0075	*****
394642.0087	COASTER
394645.0981	FEEDBACK
394646.1109	ITI
394646.6238	*****
394646.625	COASTER
394649.7142	FEEDBACK
394650.7272	ITI
394651.24	*****
394651.2412	COASTER
394654.3304	FEEDBACK
394655.3434	ITI
394655.8563	*****
394655.8574	COASTER
394658.946	FEEDBACK
394659.9596	ITI
394660.4728	*****
394660.4739	COASTER
394663.5629	FEEDBACK
394664.5758	ITI
394665.0887	*****
394665.0898	COASTER
394668.1791	FEEDBACK
394669.192	ITI
394669.7046	*****
394669.7057	COASTER
394672.7953	FEEDBACK
394673.8082	ITI
394674.3212	*****
394674.3223	COASTER
394677.4108	FEEDBACK
394678.4245	ITI
394678.9373	*****
394678.9384	COASTER
394682.0276	FEEDBACK
394683.0407	ITI
394683.5535	*****
394683.5547	COASTER
394686.6441	FEEDBACK
394687.6569	ITI
394688.1698	*****
394688.1709	COASTER
394691.2601	FEEDBACK
394692.2724	ITI
394692.786	*****
394692.7871	COASTER
394695.8763	FEEDBACK
394696.8893	ITI
394697.4023	*****
394697.4034	COASTER
394700.4926	FEEDBACK
394701.5055	ITI
394702.0184	*****
394702.0195	COASTER
394705.092	FEEDBACK
394706.1052	ITI
394706.6179	*****
394706.6185	COASTER
394709.7084	FEEDBACK
394710.7213	ITI
394711.2344	*****
394711.235	COASTER
394714.3246	FEEDBACK
394715.3375	ITI
394715.8504	*****
394715.8516	COASTER
394718.9408	FEEDBACK
394719.9539	ITI
394720.4666	*****
394720.4678	COASTER
394723.5406	FEEDBACK
394724.5534	ITI
394725.0663	*****
394725.0668	COASTER
394728.14	FEEDBACK
394729.1523	ITI
394729.6659	*****
394729.6664	COASTER
394732.7396	FEEDBACK
394733.7526	ITI
394734.2655	*****
394734.2666	COASTER
394737.3559	FEEDBACK
394738.3688	ITI
394738.8817	*****
394738.8822	COASTER
394741.9722	FEEDBACK
394742.9851	ITI
394743.4979	*****
394743.499	COASTER
394746.5883	FEEDBACK
394747.6012	ITI
394748.1141	*****
394748.1152	COASTER
394751.2045	FEEDBACK
394752.2176	ITI
394752.7303	*****
394752.7314	COASTER
394755.8207	FEEDBACK
394756.8338	ITI
394757.3465	*****
394757.3477	COASTER
394760.4369	FEEDBACK
394761.4498	ITI
394761.9629	*****
394761.964	COASTER
394765.0525	FEEDBACK
394766.0664	ITI
394766.5789	*****
394766.5801	COASTER
394769.6695	FEEDBACK
394770.6816	ITI
394771.1951	*****
394771.1963	COASTER
394774.2856	FEEDBACK
394775.2986	ITI
394775.8114	*****
394775.8125	COASTER
394778.9018	FEEDBACK
394779.9148	ITI
394780.4276	*****
394780.4287	COASTER
394783.518	FEEDBACK
394784.5309	ITI
394785.0438	*****
394785.0449	COASTER
394788.1342	FEEDBACK
394789.1471	ITI
394789.66	*****
394789.6612	COASTER
394792.7495	FEEDBACK
394793.7627	ITI
394794.2762	*****
394794.2768	COASTER
394797.3666	FEEDBACK
394798.3796	ITI
394798.8927	*****
394798.8938	COASTER
394801.9828	FEEDBACK
394802.9958	ITI
394803.5089	*****
394803.51	COASTER
394806.599	FEEDBACK
394807.6115	ITI
394808.1249	*****
394808.126	COASTER
394811.2153	FEEDBACK
394812.2282	ITI
394812.7413	*****
394812.7424	COASTER
394815.8315	FEEDBACK
394816.8444	ITI
394817.3573	*****
394817.3584	COASTER
394820.4477	FEEDBACK
394821.4606	ITI
394821.9735	*****
394821.9746	COASTER
394825.0639	FEEDBACK
394826.0768	ITI
394826.5897	*****
394826.5908	COASTER
394829.6801	FEEDBACK
394830.6932	ITI
394831.2059	*****
394831.2071	COASTER
394834.2963	FEEDBACK
394835.3093	ITI
394835.8221	*****
394835.8233	COASTER
394838.9125	FEEDBACK
394839.9255	ITI
394840.4385	*****
394840.4397	COASTER
394843.5287	FEEDBACK
394844.5417	ITI
394845.0546	*****
394845.0557	COASTER
394848.1449	FEEDBACK
394849.1579	ITI
394849.6708	*****
394849.6719	COASTER
394852.7612	FEEDBACK
394853.774	ITI
394854.287	*****
394854.2875	COASTER
394857.3774	FEEDBACK
394858.3903	ITI
394858.9032	*****
394858.9043	COASTER
394861.9937	FEEDBACK
394863.0058	ITI
394863.5195	*****
394863.5206	COASTER
394866.6098	FEEDBACK
394867.6219	ITI
394868.1358	*****
394868.1369	COASTER
394871.226	FEEDBACK
394872.239	ITI
394872.7518	*****
394872.7531	COASTER
394875.8422	FEEDBACK
394876.8552	ITI
394877.3681	*****
394877.3692	COASTER
394880.4584	FEEDBACK
394881.4715	ITI
394881.9844	*****
394881.9856	COASTER
394885.0747	FEEDBACK
394886.0868	ITI
394886.6005	*****
394886.6016	COASTER
394889.6909	FEEDBACK
394890.7039	ITI
394891.2167	*****
394891.2178	COASTER
394894.3067	FEEDBACK
394895.3194	ITI
394895.8329	*****
394895.834	COASTER
394898.9233	FEEDBACK
394899.9363	ITI
394900.4491	*****
394900.4502	COASTER
394903.5396	FEEDBACK
394904.5525	ITI
394905.0654	*****
394905.0665	COASTER
394908.1557	FEEDBACK
394909.1687	ITI
394909.6815	*****
394909.6827	COASTER
394912.7553	FEEDBACK
394913.7683	ITI
394914.2812	*****
394914.2823	COASTER
394917.3715	FEEDBACK
394918.3845	ITI
394918.8974	*****
394918.8985	COASTER
394921.9878	FEEDBACK
394922.9997	ITI
394923.5137	*****
394923.5143	COASTER
394926.5876	FEEDBACK
394927.6003	ITI
394928.1132	*****
394928.1143	COASTER
394931.2027	FEEDBACK
394932.2165	ITI
394932.7283	*****
394932.7289	COASTER
394935.8032	FEEDBACK
394936.8154	ITI
394937.329	*****
394937.3302	COASTER
394940.4194	FEEDBACK
394941.4316	ITI
394941.9451	*****
394941.9457	COASTER
394945.0356	FEEDBACK
394946.0485	ITI
394946.5614	*****
394946.562	COASTER
394949.652	FEEDBACK
394950.665	ITI
