329464.3861	COASTER
329467.4756	FEEDBACK
329468.488	ITI
329469.0011	*****
329469.0023	COASTER
329472.0915	FEEDBACK
329473.1044	ITI
329473.6173	*****
329473.6185	COASTER
329476.7077	FEEDBACK
329477.7206	ITI
329478.2335	*****
329478.2347	COASTER
329481.3239	FEEDBACK
329482.3369	ITI
329482.8498	*****
329482.8509	COASTER
329485.9401	FEEDBACK
329486.9533	ITI
329487.466	*****
329487.4671	COASTER
329490.5563	FEEDBACK
329491.5695	ITI
329492.0822	*****
329492.0833	COASTER
329495.1726	FEEDBACK
329496.1855	ITI
329496.6984	*****
329496.6995	COASTER
329499.7889	FEEDBACK
329500.8017	ITI
329501.3146	*****
329501.3157	COASTER
329504.405	FEEDBACK
329505.418	ITI
329505.9309	*****
329505.9314	COASTER
329509.0039	FEEDBACK
329510.0175	ITI
329510.5304	*****
329510.5315	COASTER
329513.6208	FEEDBACK
329514.634	ITI
329515.1468	*****
329515.1478	COASTER
329518.2372	FEEDBACK
329519.2501	ITI
329519.7626	*****
329519.7638	COASTER
329522.8532	FEEDBACK
329523.8662	ITI
329524.3792	*****
329524.3804	COASTER
329527.4695	FEEDBACK
329528.4824	ITI
329528.9953	*****
329528.9965	COASTER
329532.0857	FEEDBACK
329533.0986	ITI
329533.6115	*****
329533.6126	COASTER
329536.6853	FEEDBACK
329537.6982	ITI
329538.2111	*****
329538.2122	COASTER
329541.3015	FEEDBACK
329542.3136	ITI
329542.8275	*****
329542.8287	COASTER
329545.9178	FEEDBACK
329546.9306	ITI
329547.4437	*****
329547.4448	COASTER
329550.5341	FEEDBACK
329551.5468	ITI
329552.0599	*****
329552.061	COASTER
329555.1503	FEEDBACK
329556.1631	ITI
329556.6759	*****
329556.6771	COASTER
329559.7664	FEEDBACK
329560.7793	ITI
329561.2922	*****
329561.2933	COASTER
329564.3825	FEEDBACK
329565.3955	ITI
329565.9084	*****
329565.9095	COASTER
329568.9987	FEEDBACK
329570.0117	ITI
329570.5248	*****
329570.5259	COASTER
329573.615	FEEDBACK
329574.6279	ITI
329575.1408	*****
329575.1419	COASTER
329578.2313	FEEDBACK
329579.2441	ITI
329579.757	*****
329579.7582	COASTER
329582.8474	FEEDBACK
329583.8604	ITI
329584.3732	*****
329584.3738	COASTER
329587.4637	FEEDBACK
329588.4766	ITI
329588.9895	*****
329588.9906	COASTER
329592.08	FEEDBACK
329593.0928	ITI
329593.605	*****
329593.6061	COASTER
329596.6794	FEEDBACK
329597.6924	ITI
329598.2053	*****
329598.2058	COASTER
329601.2957	FEEDBACK
329602.3087	ITI
329602.8215	*****
329602.8226	COASTER
329605.912	FEEDBACK
329606.9248	ITI
