325250.6475	FEEDBACK
325251.6606	ITI
325252.1734	*****
325252.1745	COASTER
325255.2471	FEEDBACK
325256.2601	ITI
325256.773	*****
325256.7741	COASTER
325259.8628	FEEDBACK
325260.8763	ITI
325261.3894	*****
325261.3905	COASTER
325264.4795	FEEDBACK
325265.4925	ITI
325266.0047	*****
325266.0058	COASTER
325269.0792	FEEDBACK
325270.0921	ITI
325270.605	*****
325270.6062	COASTER
325273.6948	FEEDBACK
325274.7083	ITI
325275.2207	*****
325275.2219	COASTER
325278.3116	FEEDBACK
325279.3246	ITI
325279.8374	*****
325279.8386	COASTER
325282.9278	FEEDBACK
325283.9407	ITI
325284.4536	*****
325284.4548	COASTER
325287.544	FEEDBACK
325288.557	ITI
325289.0696	*****
325289.0707	COASTER
325292.1598	FEEDBACK
325293.1732	ITI
325293.6861	*****
325293.6872	COASTER
325296.7766	FEEDBACK
325297.7894	ITI
325298.3022	*****
325298.3029	COASTER
325301.3927	FEEDBACK
325302.4056	ITI
325302.9187	*****
325302.9192	COASTER
325306.0089	FEEDBACK
325307.0211	ITI
325307.5347	*****
325307.5359	COASTER
325310.6251	FEEDBACK
325311.638	ITI
325312.1509	*****
325312.1521	COASTER
325315.2413	FEEDBACK
325316.2542	ITI
325316.7671	*****
325316.7683	COASTER
325319.8575	FEEDBACK
325320.8705	ITI
325321.3833	*****
325321.3839	COASTER
325324.4732	FEEDBACK
325325.4867	ITI
325325.9995	*****
325326.0007	COASTER
325329.0899	FEEDBACK
325330.103	ITI
325330.6157	*****
325330.6168	COASTER
325333.7061	FEEDBACK
325334.7191	ITI
325335.2322	*****
325335.2333	COASTER
325338.3224	FEEDBACK
325339.3353	ITI
325339.8482	*****
325339.8493	COASTER
325342.9386	FEEDBACK
325343.9515	ITI
325344.4646	*****
325344.4657	COASTER
325347.5549	FEEDBACK
325348.5677	ITI
325349.0808	*****
325349.0819	COASTER
325352.171	FEEDBACK
325353.1839	ITI
325353.6968	*****
325353.698	COASTER
325356.7866	FEEDBACK
325357.7999	ITI
325358.312	*****
325358.313	COASTER
325361.4034	FEEDBACK
325362.4163	ITI
325362.9294	*****
325362.9306	COASTER
325366.0032	FEEDBACK
325367.016	ITI
325367.5279	*****
325367.5289	COASTER
325370.6028	FEEDBACK
325371.6156	ITI
325372.1285	*****
325372.1296	COASTER
325375.2189	FEEDBACK
325376.2318	ITI
325376.744	*****
325376.7447	COASTER
325379.8351	FEEDBACK
325380.848	ITI
325381.3611	*****
325381.3622	COASTER
325384.4513	FEEDBACK
325385.4642	ITI
325385.9771	*****
325385.9782	COASTER
325389.0675	FEEDBACK
325390.0804	ITI
325390.5933	*****
325390.5945	COASTER
325393.6837	FEEDBACK
325394.6967	ITI
325395.2095	*****
325395.2107	COASTER
325398.299	FEEDBACK
325399.3129	ITI
325399.8252	*****
325399.8263	COASTER
325402.9163	FEEDBACK
325403.9291	ITI
325404.4412	*****
325404.4423	COASTER
325407.5157	FEEDBACK
325408.5287	ITI
325409.0416	*****
325409.0427	COASTER
325412.1319	FEEDBACK
325413.1449	ITI
325413.6578	*****
325413.6589	COASTER
325416.7482	FEEDBACK
325417.7611	ITI
325418.274	*****
325418.2752	COASTER
325421.3645	FEEDBACK
325422.3773	ITI
325422.8904	*****
325422.8915	COASTER
325425.9806	FEEDBACK
325426.9935	ITI
325427.5064	*****
325427.5076	COASTER
325430.5968	FEEDBACK
325431.6096	ITI
325432.1226	*****
325432.1237	COASTER
325435.2132	FEEDBACK
325436.2261	ITI
325436.7388	*****
325436.74	COASTER
325439.8293	FEEDBACK
325440.8416	ITI
325441.3551	*****
325441.3562	COASTER
325444.4455	FEEDBACK
325445.4584	ITI
325445.9704	*****
325445.971	COASTER
325449.045	FEEDBACK
325450.058	ITI
325450.5709	*****
325450.572	COASTER
325453.6614	FEEDBACK
325454.6743	ITI
325455.1872	*****
325455.1878	COASTER
325458.2775	FEEDBACK
325459.2904	ITI
325459.8033	*****
325459.8038	COASTER
325462.8938	FEEDBACK
325463.9057	ITI
325464.4195	*****
325464.4207	COASTER
325467.5099	FEEDBACK
325468.5228	ITI
325469.0359	*****
325469.0371	COASTER
325472.1251	FEEDBACK
325473.1392	ITI
325473.6519	*****
325473.6531	COASTER
325476.7423	FEEDBACK
325477.7553	ITI
325478.2682	*****
325478.2693	COASTER
325481.3586	FEEDBACK
325482.3715	ITI
325482.8844	*****
325482.8849	COASTER
325485.9748	FEEDBACK
325486.9878	ITI
325487.5006	*****
325487.5017	COASTER
325490.5911	FEEDBACK
325491.6039	ITI
325492.1168	*****
325492.118	COASTER
325495.2072	FEEDBACK
325496.2201	ITI
325496.733	*****
325496.7342	COASTER
325499.8231	FEEDBACK
325500.8363	ITI
325501.3492	*****
325501.3513	COASTER
325504.4396	FEEDBACK
325505.4526	ITI
325505.9654	*****
325505.9666	COASTER
325509.0559	FEEDBACK
325510.069	ITI
325510.5817	*****
325510.5828	COASTER
325513.672	FEEDBACK
325514.6849	ITI
325515.1979	*****
325515.1984	COASTER
325518.2882	FEEDBACK
325519.3012	ITI
325519.8143	*****
325519.8148	COASTER
325522.9045	FEEDBACK
325523.9167	ITI
325524.4303	*****
325524.4314	COASTER
325527.5207	FEEDBACK
325528.5336	ITI
325529.0467	*****
325529.0478	COASTER
325532.137	FEEDBACK
325533.1498	ITI
325533.6621	*****
325533.6632	COASTER
325536.7365	FEEDBACK
325537.7494	ITI
325538.2623	*****
325538.2635	COASTER
325541.3527	FEEDBACK
325542.3657	ITI
325542.8785	*****
325542.8797	COASTER
325545.9689	FEEDBACK
325546.9819	ITI
325547.4948	*****
325547.4959	COASTER
325550.5851	FEEDBACK
325551.5972	ITI
325552.1111	*****
325552.1123	COASTER
325555.2015	FEEDBACK
325556.2143	ITI
325556.7274	*****
325556.7285	COASTER
325559.8176	FEEDBACK
325560.8305	ITI
325561.3436	*****
325561.3447	COASTER
325564.4338	FEEDBACK
325565.4467	ITI
325565.9596	*****
325565.9602	COASTER
325569.05	FEEDBACK
325570.0628	ITI
325570.5759	*****
325570.577	COASTER
325573.6662	FEEDBACK
325574.6791	ITI
325575.192	*****
325575.1932	COASTER
325578.2824	FEEDBACK
325579.2954	ITI
