71458.3697	COASTER
71461.4594	FEEDBACK
71462.4724	ITI
71462.9853	*****
71462.9864	COASTER
71466.0758	FEEDBACK
71467.0886	ITI
71467.6014	*****
71467.6019	COASTER
71470.6917	FEEDBACK
71471.7049	ITI
71472.2177	*****
71472.2188	COASTER
71475.3081	FEEDBACK
71476.3211	ITI
71476.833	*****
71476.8342	COASTER
71479.9244	FEEDBACK
71480.9372	ITI
71481.4501	*****
71481.4513	COASTER
71484.5405	FEEDBACK
71485.5535	ITI
71486.0657	*****
71486.0668	COASTER
71489.1568	FEEDBACK
71490.1697	ITI
71490.6825	*****
71490.6837	COASTER
71493.7729	FEEDBACK
71494.7859	ITI
71495.2988	*****
71495.2999	COASTER
71498.3892	FEEDBACK
71499.4021	ITI
71499.9148	*****
71499.9153	COASTER
71503.0054	FEEDBACK
71504.0183	ITI
71504.5314	*****
71504.5325	COASTER
71507.6207	FEEDBACK
71508.6346	ITI
71509.1474	*****
71509.1486	COASTER
71512.2378	FEEDBACK
71513.2507	ITI
71513.7636	*****
71513.7647	COASTER
71516.854	FEEDBACK
71517.8669	ITI
71518.38	*****
71518.3811	COASTER
71521.4702	FEEDBACK
71522.4828	ITI
71522.9957	*****
71522.9963	COASTER
71526.0864	FEEDBACK
71527.0995	ITI
