74614.4165	FEEDBACK
74615.4294	ITI
74615.9423	*****
74615.9429	COASTER
74619.0325	FEEDBACK
74620.0457	ITI
74620.5578	*****
74620.5584	COASTER
74623.649	FEEDBACK
74624.6618	ITI
74625.1747	*****
74625.1758	COASTER
74628.2651	FEEDBACK
74629.2782	ITI
74629.7911	*****
74629.7922	COASTER
74632.8815	FEEDBACK
74633.8942	ITI
74634.4071	*****
74634.4076	COASTER
74637.4975	FEEDBACK
74638.5105	ITI
74639.0233	*****
74639.0244	COASTER
74642.1137	FEEDBACK
74643.1266	ITI
74643.6393	*****
74643.6404	COASTER
74646.7299	FEEDBACK
74647.7429	ITI
74648.2557	*****
74648.2569	COASTER
74651.3463	FEEDBACK
74652.3591	ITI
74652.872	*****
74652.8732	COASTER
74655.9625	FEEDBACK
74656.9746	ITI
74657.4882	*****
74657.4893	COASTER
74660.578	FEEDBACK
74661.5916	ITI
74662.1034	*****
74662.1046	COASTER
74665.1949	FEEDBACK
74666.2077	ITI
74666.7206	*****
74666.7212	COASTER
74669.811	FEEDBACK
74670.8239	ITI
74671.3368	*****
74671.3379	COASTER
74674.4272	FEEDBACK
74675.4396	ITI
74675.9532	*****
74675.9543	COASTER
74679.0434	FEEDBACK
74680.0564	ITI
74680.5693	*****
74680.5704	COASTER
74683.6596	FEEDBACK
74684.6726	ITI
74685.1854	*****
74685.1866	COASTER
74688.276	FEEDBACK
74689.2888	ITI
74689.8014	*****
74689.8025	COASTER
74692.8919	FEEDBACK
74693.9041	ITI
74694.4179	*****
74694.419	COASTER
74697.5082	FEEDBACK
74698.5211	ITI
74699.0342	*****
74699.0354	COASTER
74702.1237	FEEDBACK
74703.1374	ITI
74703.6503	*****
74703.6514	COASTER
74706.7407	FEEDBACK
74707.7536	ITI
74708.2665	*****
74708.2677	COASTER
74711.3569	FEEDBACK
74712.3698	ITI
74712.8821	*****
74712.8829	COASTER
74715.9731	FEEDBACK
74716.986	ITI
74717.4989	*****
74717.5001	COASTER
74720.5893	FEEDBACK
74721.6023	ITI
74722.1152	*****
74722.1163	COASTER
74725.2055	FEEDBACK
74726.2185	ITI
74726.7314	*****
74726.7325	COASTER
74729.8219	FEEDBACK
74730.8347	ITI
74731.3476	*****
74731.3482	COASTER
74734.4214	FEEDBACK
74735.4341	ITI
74735.9472	*****
74735.9478	COASTER
74739.0372	FEEDBACK
74740.0506	ITI
74740.5634	*****
74740.5645	COASTER
74743.6538	FEEDBACK
74744.6667	ITI
74745.1796	*****
74745.1801	COASTER
74748.2534	FEEDBACK
74749.2663	ITI
74749.7792	*****
74749.7803	COASTER
74752.8696	FEEDBACK
74753.8825	ITI
74754.3957	*****
74754.3968	COASTER
74757.4859	FEEDBACK
74758.4988	ITI
74759.0117	*****
74759.0128	COASTER
74762.102	FEEDBACK
74763.115	ITI
74763.6279	*****
74763.629	COASTER
74766.7182	FEEDBACK
74767.7312	ITI
74768.2441	*****
74768.2446	COASTER
74771.3344	FEEDBACK
74772.3474	ITI
74772.8603	*****
74772.8614	COASTER
74775.9507	FEEDBACK
74776.9636	ITI
74777.4765	*****
74777.4777	COASTER
74780.5662	FEEDBACK
74781.58	ITI
74782.0926	*****
74782.0937	COASTER
74785.1665	FEEDBACK
74786.1792	ITI
74786.6923	*****
74786.6934	COASTER
74789.7827	FEEDBACK
74790.7956	ITI
74791.3086	*****
74791.3097	COASTER
74794.3986	FEEDBACK
74795.4119	ITI
74795.9247	*****
74795.9259	COASTER
74799.0151	FEEDBACK
74800.0279	ITI
74800.541	*****
74800.5422	COASTER
74803.6313	FEEDBACK
74804.6443	ITI
74805.1572	*****
74805.1583	COASTER
74808.2477	FEEDBACK
74809.2605	ITI
74809.7734	*****
74809.7745	COASTER
74812.8639	FEEDBACK
74813.8767	ITI
