77475.936	ITI
77476.4486	*****
77476.4492	COASTER
77479.5391	FEEDBACK
77480.5522	ITI
77481.0651	*****
77481.0662	COASTER
77484.1551	FEEDBACK
77485.1675	ITI
77485.6814	*****
77485.6819	COASTER
77488.7551	FEEDBACK
77489.768	ITI
77490.2809	*****
77490.282	COASTER
77493.3713	FEEDBACK
77494.3842	ITI
77494.8971	*****
77494.8982	COASTER
77497.9876	FEEDBACK
77499.0002	ITI
77499.5133	*****
77499.5144	COASTER
77502.6036	FEEDBACK
77503.6168	ITI
77504.1297	*****
77504.1308	COASTER
77507.2201	FEEDBACK
77508.2328	ITI
77508.7456	*****
77508.7462	COASTER
77511.8361	FEEDBACK
77512.8488	ITI
77513.362	*****
77513.3631	COASTER
77516.453	FEEDBACK
77517.4653	ITI
77517.9782	*****
77517.9793	COASTER
77521.069	FEEDBACK
77522.0808	ITI
77522.5944	*****
77522.5955	COASTER
77525.6848	FEEDBACK
77526.6977	ITI
77527.2106	*****
77527.2117	COASTER
77530.301	FEEDBACK
77531.3138	ITI
77531.8267	*****
77531.8272	COASTER
77534.9171	FEEDBACK
77535.9301	ITI
77536.443	*****
77536.4442	COASTER
77539.5326	FEEDBACK
77540.5464	ITI
77541.0593	*****
77541.0604	COASTER
77544.1487	FEEDBACK
77545.1627	ITI
77545.6755	*****
77545.6767	COASTER
77548.7658	FEEDBACK
77549.7788	ITI
77550.2907	*****
77550.2912	COASTER
77553.382	FEEDBACK
77554.395	ITI
77554.9078	*****
77554.9084	COASTER
77557.9985	FEEDBACK
77559.0113	ITI
77559.5241	*****
77559.5252	COASTER
77562.6136	FEEDBACK
77563.6274	ITI
77564.1404	*****
77564.1415	COASTER
77567.2307	FEEDBACK
77568.2437	ITI
77568.7565	*****
77568.7577	COASTER
77571.8461	FEEDBACK
77572.8598	ITI
77573.3727	*****
77573.3738	COASTER
77576.4633	FEEDBACK
77577.4761	ITI
77577.9894	*****
77577.9899	COASTER
77581.0788	FEEDBACK
77582.0924	ITI
77582.6052	*****
77582.6063	COASTER
77585.6955	FEEDBACK
77586.7084	ITI
77587.2215	*****
77587.2226	COASTER
77590.3118	FEEDBACK
77591.3247	ITI
77591.8376	*****
77591.8387	COASTER
77594.9271	FEEDBACK
77595.9409	ITI
77596.4538	*****
77596.4549	COASTER
77599.5442	FEEDBACK
77600.5572	ITI
77601.07	*****
77601.0712	COASTER
77604.1604	FEEDBACK
77605.1734	ITI
77605.6863	*****
77605.6874	COASTER
77608.7766	FEEDBACK
77609.7895	ITI
77610.3021	*****
77610.3026	COASTER
77613.393	FEEDBACK
77614.4059	ITI
77614.9186	*****
77614.9198	COASTER
77618.009	FEEDBACK
77619.022	ITI
77619.5349	*****
77619.536	COASTER
77622.6252	FEEDBACK
77623.6383	ITI
77624.1512	*****
77624.1525	COASTER
77627.2412	FEEDBACK
77628.2545	ITI
77628.7673	*****
77628.7684	COASTER
77631.8578	FEEDBACK
77632.8707	ITI
77633.3835	*****
77633.3847	COASTER
77636.4738	FEEDBACK
77637.4869	ITI
77637.999	*****
77638.0001	COASTER
77641.0901	FEEDBACK
77642.1029	ITI
77642.616	*****
77642.6166	COASTER
77645.7063	FEEDBACK
77646.7192	ITI
77647.2323	*****
77647.2334	COASTER
77650.3225	FEEDBACK
77651.3355	ITI
77651.8483	*****
77651.8495	COASTER
77654.9387	FEEDBACK
77655.9517	ITI
77656.4646	*****
77656.4651	COASTER
77659.5549	FEEDBACK
77660.5679	ITI
77661.0808	*****
77661.0819	COASTER
77664.1712	FEEDBACK
77665.184	ITI
77665.6973	*****
77665.6984	COASTER
77668.7874	FEEDBACK
77669.8003	ITI
77670.3131	*****
77670.3142	COASTER
77673.387	FEEDBACK
77674.3993	ITI
77674.9128	*****
77674.9139	COASTER
77678.0032	FEEDBACK
77679.0153	ITI
77679.529	*****
77679.5294	COASTER
77682.6194	FEEDBACK
77683.6322	ITI
77684.1452	*****
77684.1464	COASTER
77687.2356	FEEDBACK
77688.2486	ITI
77688.7606	*****
77688.7617	COASTER
77691.8518	FEEDBACK
77692.8645	ITI
77693.3777	*****
77693.3788	COASTER
77696.4682	FEEDBACK
77697.481	ITI
77697.9939	*****
77697.995	COASTER
77701.0843	FEEDBACK
77702.0973	ITI
77702.61	*****
77702.6106	COASTER
77705.6995	FEEDBACK
77706.7135	ITI
77707.2265	*****
77707.2276	COASTER
77710.3167	FEEDBACK
77711.3287	ITI
77711.8426	*****
77711.8437	COASTER
77714.9325	FEEDBACK
77715.946	ITI
77716.4589	*****
77716.4601	COASTER
77719.5491	FEEDBACK
77720.5621	ITI
77721.075	*****
77721.0762	COASTER
77724.1654	FEEDBACK
77725.1774	ITI
77725.6911	*****
77725.6923	COASTER
77728.7814	FEEDBACK
77729.7946	ITI
77730.3074	*****
77730.3085	COASTER
77733.3977	FEEDBACK
77734.4107	ITI
77734.9235	*****
77734.924	COASTER
77738.014	FEEDBACK
77739.0269	ITI
77739.5397	*****
77739.5401	COASTER
77742.6468	FEEDBACK
77743.6597	ITI
77744.1726	*****
77744.1737	COASTER
77747.2631	FEEDBACK
77748.2751	ITI
77748.7888	*****
77748.7899	COASTER
77751.8792	FEEDBACK
77752.8914	ITI
77753.405	*****
77753.4062	COASTER
77756.4954	FEEDBACK
77757.5081	ITI
77758.0211	*****
77758.0217	COASTER
77761.1282	FEEDBACK
77762.1412	ITI
77762.6541	*****
77762.6552	COASTER
77765.7444	FEEDBACK
77766.7573	ITI
77767.2704	*****
77767.2709	COASTER
77770.3441	FEEDBACK
77771.3568	ITI
77771.8699	*****
77771.871	COASTER
77774.9603	FEEDBACK
77775.9732	ITI
77776.4861	*****
77776.4872	COASTER
77779.5765	FEEDBACK
77780.5894	ITI
77781.1023	*****
77781.103	COASTER
77784.1927	FEEDBACK
77785.2057	ITI
77785.7185	*****
77785.7197	COASTER
77788.8089	FEEDBACK
77789.8219	ITI
77790.3347	*****
77790.3359	COASTER
77793.4251	FEEDBACK
77794.4381	ITI
77794.951	*****
77794.9521	COASTER
77798.0413	FEEDBACK
77799.0543	ITI
77799.5672	*****
77799.5683	COASTER
77802.6575	FEEDBACK
77803.6705	ITI
77804.1833	*****
77804.1838	COASTER
77807.2737	FEEDBACK
77808.2869	ITI
77808.7995	*****
77808.8007	COASTER
77811.89	FEEDBACK
77812.9029	ITI
77813.4159	*****
77813.417	COASTER
77816.5062	FEEDBACK
77817.519	ITI
77818.0321	*****
77818.0332	COASTER
77821.1224	FEEDBACK
77822.1354	ITI
77822.6482	*****
77822.6494	COASTER
77825.7387	FEEDBACK
77826.7516	ITI
77827.2642	*****
77827.2654	COASTER
77830.3548	FEEDBACK
77831.3678	ITI
77831.8806	*****
77831.8818	COASTER
77834.971	FEEDBACK
77835.984	ITI
77836.497	*****
77836.4975	COASTER
77839.5872	FEEDBACK
77840.5993	ITI
77841.1131	*****
77841.1142	COASTER
77844.2035	FEEDBACK
77845.2163	ITI
77845.7293	*****
77845.7304	COASTER
77848.819	FEEDBACK
77849.8318	ITI
77850.3455	*****
77850.3467	COASTER
77853.4359	FEEDBACK
77854.4487	ITI
77854.9617	*****
77854.9628	COASTER
77858.0521	FEEDBACK
77859.0651	ITI
77859.578	*****
77859.5791	COASTER
77862.6684	FEEDBACK
77863.6813	ITI
77864.1934	*****
77864.1945	COASTER
77867.2845	FEEDBACK
77868.2978	ITI
77868.8105	*****
77868.8116	COASTER
77871.9005	FEEDBACK
77872.9138	ITI
