132523.21	*****
132523.2112	COASTER
132526.2999	FEEDBACK
132527.3133	ITI
132527.8262	*****
132527.8268	COASTER
132530.8991	FEEDBACK
132531.9128	ITI
132532.4258	*****
132532.4269	COASTER
132535.5162	FEEDBACK
132536.5291	ITI
132537.042	*****
132537.0431	COASTER
132540.1317	FEEDBACK
132541.1453	ITI
132541.6582	*****
132541.6588	COASTER
132544.732	FEEDBACK
132545.7449	ITI
132546.2577	*****
132546.2582	COASTER
132549.3482	FEEDBACK
132550.3612	ITI
132550.874	*****
132550.8752	COASTER
132553.9644	FEEDBACK
132554.9774	ITI
132555.4897	*****
132555.4909	COASTER
132558.5807	FEEDBACK
132559.5936	ITI
132560.1065	*****
132560.1071	COASTER
132563.197	FEEDBACK
132564.2098	ITI
132564.7227	*****
132564.7238	COASTER
132567.813	FEEDBACK
132568.826	ITI
132569.3389	*****
132569.34	COASTER
132572.4293	FEEDBACK
132573.4414	ITI
132573.9551	*****
132573.9556	COASTER
132577.0455	FEEDBACK
132578.0583	ITI
132578.5714	*****
132578.5725	COASTER
132581.6617	FEEDBACK
132582.6746	ITI
132583.1876	*****
132583.1882	COASTER
132586.2612	FEEDBACK
132587.2742	ITI
132587.7871	*****
132587.7876	COASTER
132590.8937	FEEDBACK
132591.907	ITI
132592.4196	*****
132592.4202	COASTER
132595.5102	FEEDBACK
132596.5277	ITI
132597.0529	*****
132597.054	COASTER
132600.1432	FEEDBACK
132601.1561	ITI
132601.669	*****
132601.6702	COASTER
132604.7594	FEEDBACK
132605.7723	ITI
132606.2852	*****
132606.2863	COASTER
132609.3757	FEEDBACK
132610.388	ITI
132610.9013	*****
132610.9019	COASTER
132613.991	FEEDBACK
132615.0048	ITI
132615.5176	*****
132615.5188	COASTER
132618.6253	FEEDBACK
132619.6376	ITI
132620.1499	*****
132620.1511	COASTER
132623.2408	FEEDBACK
132624.2538	ITI
132624.7666	*****
132624.7677	COASTER
132627.8571	FEEDBACK
132628.8699	ITI
132629.3823	*****
132629.3828	COASTER
132632.4733	FEEDBACK
132633.4858	ITI
132633.9992	*****
132633.9997	COASTER
132637.0895	FEEDBACK
132638.102	ITI
132638.6154	*****
132638.6165	COASTER
132641.7057	FEEDBACK
132642.7186	ITI
132643.2312	*****
132643.2323	COASTER
132646.3219	FEEDBACK
132647.3347	ITI
132647.8477	*****
132647.8482	COASTER
132650.9546	FEEDBACK
132651.9676	ITI
132652.4806	*****
132652.4817	COASTER
132655.5709	FEEDBACK
132656.5839	ITI
132657.0968	*****
132657.0979	COASTER
132660.1871	FEEDBACK
132661.1992	ITI
132661.7131	*****
132661.7142	COASTER
132664.8034	FEEDBACK
132665.8161	ITI
132666.3292	*****
132666.3304	COASTER
132669.4196	FEEDBACK
132670.4325	ITI
132670.9453	*****
132670.9459	COASTER
132674.0181	FEEDBACK
132675.0321	ITI
132675.5449	*****
132675.5454	COASTER
132678.6353	FEEDBACK
132679.6484	ITI
132680.1611	*****
132680.1617	COASTER
132683.2516	FEEDBACK
132684.2646	ITI
132684.7774	*****
132684.7779	COASTER
132687.8513	FEEDBACK
132688.864	ITI
132689.3771	*****
132689.3782	COASTER
132692.4675	FEEDBACK
132693.4804	ITI
132693.9933	*****
132693.9938	COASTER
132697.0828	FEEDBACK
132698.0957	ITI
132698.609	*****
132698.6095	COASTER
132701.6833	FEEDBACK
132702.6962	ITI
132703.2084	*****
132703.2095	COASTER
132706.2994	FEEDBACK
132707.3124	ITI
132707.8253	*****
132707.8265	COASTER
132710.9157	FEEDBACK
132711.9286	ITI
132712.4406	*****
132712.4417	COASTER
132715.5318	FEEDBACK
132716.5448	ITI
132717.0577	*****
132717.0589	COASTER
132720.1481	FEEDBACK
132721.1611	ITI
132721.6733	*****
132721.6738	COASTER
132724.7477	FEEDBACK
132725.7605	ITI
132726.2735	*****
132726.274	COASTER
132729.3473	FEEDBACK
132730.3603	ITI
132730.873	*****
132730.8736	COASTER
132733.9635	FEEDBACK
132734.9763	ITI
132735.4889	*****
132735.4894	COASTER
132738.5631	FEEDBACK
132739.5761	ITI
132740.0889	*****
132740.0895	COASTER
132743.1794	FEEDBACK
132744.1923	ITI
132744.705	*****
132744.7062	COASTER
132747.7956	FEEDBACK
132748.8085	ITI
132749.3212	*****
132749.3225	COASTER
132752.4117	FEEDBACK
132753.4246	ITI
132753.9376	*****
132753.9387	COASTER
132757.0276	FEEDBACK
132758.0409	ITI
132758.5538	*****
132758.555	COASTER
132761.6435	FEEDBACK
132762.6571	ITI
132763.17	*****
132763.1712	COASTER
132766.2603	FEEDBACK
132767.2733	ITI
132767.7862	*****
132767.7873	COASTER
132770.8768	FEEDBACK
132771.8888	ITI
132772.4024	*****
132772.403	COASTER
132775.4928	FEEDBACK
132776.5058	ITI
132777.0187	*****
132777.0198	COASTER
132780.1091	FEEDBACK
132781.122	ITI
132781.6348	*****
132781.6353	COASTER
132784.7087	FEEDBACK
132785.7217	ITI
132786.2345	*****
132786.2356	COASTER
132789.3249	FEEDBACK
132790.3378	ITI
132790.8499	*****
132790.851	COASTER
132793.9411	FEEDBACK
132794.9541	ITI
132795.4671	*****
132795.4682	COASTER
132798.5573	FEEDBACK
132799.5702	ITI
132800.0831	*****
132800.0837	COASTER
132803.1735	FEEDBACK
132804.1859	ITI
132804.6994	*****
132804.7005	COASTER
132807.7896	FEEDBACK
132808.8026	ITI
132809.3155	*****
132809.3167	COASTER
132812.4059	FEEDBACK
132813.4188	ITI
132813.9318	*****
132813.9329	COASTER
132817.0221	FEEDBACK
132818.0351	ITI
132818.548	*****
132818.5492	COASTER
132821.6384	FEEDBACK
132822.6507	ITI
132823.1642	*****
132823.1653	COASTER
132826.2546	FEEDBACK
132827.2671	ITI
