178671.4558	FEEDBACK
178672.4695	ITI
178672.9824	*****
178672.9835	COASTER
178676.0728	FEEDBACK
178677.0857	ITI
178677.5982	*****
178677.5993	COASTER
178680.689	FEEDBACK
178681.7019	ITI
178682.215	*****
178682.2161	COASTER
178685.3218	FEEDBACK
178686.3347	ITI
178686.8476	*****
178686.8488	COASTER
178689.938	FEEDBACK
178690.951	ITI
178691.4639	*****
178691.4644	COASTER
178694.5544	FEEDBACK
178695.5672	ITI
178696.0791	*****
178696.0802	COASTER
178699.1538	FEEDBACK
178700.1668	ITI
178700.6797	*****
178700.6808	COASTER
178703.7701	FEEDBACK
178704.783	ITI
178705.2959	*****
178705.297	COASTER
178708.3864	FEEDBACK
178709.3992	ITI
178709.9121	*****
178709.9132	COASTER
178713.0026	FEEDBACK
178714.0154	ITI
178714.5285	*****
178714.529	COASTER
178717.6187	FEEDBACK
178718.6316	ITI
178719.1445	*****
178719.1457	COASTER
178722.2349	FEEDBACK
178723.2479	ITI
178723.7607	*****
178723.7619	COASTER
178726.8511	FEEDBACK
178727.8641	ITI
178728.3769	*****
178728.3781	COASTER
178731.4675	FEEDBACK
178732.4803	ITI
178732.9929	*****
178732.994	COASTER
178736.0835	FEEDBACK
178737.0965	ITI
178737.6095	*****
178737.6107	COASTER
178740.6997	FEEDBACK
178741.7127	ITI
178742.2256	*****
178742.2267	COASTER
178745.3161	FEEDBACK
178746.3289	ITI
178746.8418	*****
178746.843	COASTER
178749.9322	FEEDBACK
178750.9453	ITI
178751.458	*****
178751.4592	COASTER
178754.5485	FEEDBACK
178755.5613	ITI
178756.0733	*****
178756.0744	COASTER
178759.1646	FEEDBACK
178760.1775	ITI
178760.6904	*****
178760.6916	COASTER
178763.7808	FEEDBACK
178764.7938	ITI
178765.3066	*****
178765.3078	COASTER
178768.397	FEEDBACK
178769.41	ITI
178769.9228	*****
178769.924	COASTER
178773.0132	FEEDBACK
178774.0263	ITI
178774.5391	*****
178774.5396	COASTER
178777.6296	FEEDBACK
178778.6424	ITI
178779.1553	*****
178779.1564	COASTER
178782.2449	FEEDBACK
178783.2586	ITI
178783.7715	*****
178783.7727	COASTER
178786.8619	FEEDBACK
178787.8748	ITI
178788.3879	*****
178788.389	COASTER
178791.4782	FEEDBACK
178792.491	ITI
178793.0041	*****
178793.0052	COASTER
178796.0943	FEEDBACK
178797.1073	ITI
178797.6201	*****
178797.6213	COASTER
178800.7107	FEEDBACK
178801.7235	ITI
178802.2365	*****
178802.2377	COASTER
178805.3101	FEEDBACK
178806.3231	ITI
178806.836	*****
178806.8371	COASTER
178809.9265	FEEDBACK
178810.9393	ITI
178811.4522	*****
178811.4533	COASTER
178814.5426	FEEDBACK
178815.5556	ITI
178816.0684	*****
178816.0695	COASTER
178819.1588	FEEDBACK
178820.1717	ITI
178820.6846	*****
178820.6857	COASTER
178823.775	FEEDBACK
178824.7879	ITI
178825.3008	*****
178825.3019	COASTER
178828.3912	FEEDBACK
178829.4041	ITI
178829.917	*****
178829.9182	COASTER
178833.0076	FEEDBACK
178834.0205	ITI
178834.5332	*****
178834.5344	COASTER
178837.6237	FEEDBACK
178838.6366	ITI
178839.1495	*****
178839.1507	COASTER
178842.2398	FEEDBACK
178843.2527	ITI
178843.7657	*****
178843.7662	COASTER
178846.8394	FEEDBACK
178847.8524	ITI
178848.3653	*****
178848.3664	COASTER
178851.4558	FEEDBACK
178852.4686	ITI
178852.9817	*****
178852.9822	COASTER
178856.0719	FEEDBACK
178857.0848	ITI
178857.5977	*****
178857.5982	COASTER
178860.6716	FEEDBACK
178861.6845	ITI
178862.1974	*****
178862.1979	COASTER
178865.2877	FEEDBACK
178866.3006	ITI
178866.8135	*****
178866.814	COASTER
178869.9039	FEEDBACK
178870.9169	ITI
178871.4297	*****
178871.4303	COASTER
178874.5201	FEEDBACK
178875.5331	ITI
178876.0461	*****
178876.0473	COASTER
178879.1365	FEEDBACK
178880.1493	ITI
178880.6623	*****
178880.6635	COASTER
178883.7526	FEEDBACK
178884.7655	ITI
178885.2784	*****
178885.2795	COASTER
178888.3688	FEEDBACK
178889.3817	ITI
178889.8946	*****
178889.8957	COASTER
178892.985	FEEDBACK
178893.9979	ITI
178894.5108	*****
178894.5119	COASTER
178897.6012	FEEDBACK
178898.6141	ITI
178899.127	*****
178899.1282	COASTER
178902.2174	FEEDBACK
178903.2303	ITI
178903.7433	*****
178903.7444	COASTER
178906.8336	FEEDBACK
178907.8465	ITI
178908.3595	*****
178908.3606	COASTER
178911.4498	FEEDBACK
178912.462	ITI
178912.9756	*****
178912.9768	COASTER
178916.0661	FEEDBACK
178917.079	ITI
178917.5919	*****
178917.593	COASTER
178920.6823	FEEDBACK
178921.695	ITI
178922.2081	*****
178922.2086	COASTER
178925.2819	FEEDBACK
178926.2948	ITI
178926.8077	*****
178926.8088	COASTER
178929.8982	FEEDBACK
178930.911	ITI
178931.4239	*****
178931.4244	COASTER
178934.5144	FEEDBACK
178935.5268	ITI
178936.0401	*****
178936.0412	COASTER
178939.1305	FEEDBACK
178940.1436	ITI
178940.6563	*****
178940.6569	COASTER
178943.7469	FEEDBACK
178944.7597	ITI
178945.2727	*****
178945.2738	COASTER
178948.3629	FEEDBACK
178949.3759	ITI
178949.8889	*****
178949.8901	COASTER
178952.9791	FEEDBACK
178953.9921	ITI
178954.505	*****
178954.5061	COASTER
178957.5953	FEEDBACK
178958.6083	ITI
178959.1213	*****
178959.1225	COASTER
178962.2116	FEEDBACK
178963.2245	ITI
178963.7374	*****
178963.7385	COASTER
178966.8278	FEEDBACK
178967.8407	ITI
178968.3536	*****
178968.3547	COASTER
178971.444	FEEDBACK
178972.4569	ITI
178972.9698	*****
178972.9709	COASTER
178976.0602	FEEDBACK
178977.0731	ITI
178977.586	*****
178977.5872	COASTER
178980.6764	FEEDBACK
178981.6887	ITI
178982.2022	*****
178982.2034	COASTER
178985.2926	FEEDBACK
178986.3056	ITI
178986.8184	*****
178986.8196	COASTER
178989.9088	FEEDBACK
178990.9218	ITI
178991.4347	*****
178991.4359	COASTER
178994.525	FEEDBACK
178995.5381	ITI
178996.0509	*****
178996.052	COASTER
178999.1413	FEEDBACK
179000.1542	ITI
179000.6662	*****
179000.6673	COASTER
179003.7575	FEEDBACK
179004.7704	ITI
179005.2833	*****
179005.2844	COASTER
179008.3737	FEEDBACK
179009.3866	ITI
179009.8995	*****
179009.9007	COASTER
179012.9895	FEEDBACK
179014.003	ITI
179014.5157	*****
179014.5168	COASTER
179017.6062	FEEDBACK
179018.6191	ITI
179019.1318	*****
179019.1329	COASTER
179022.2223	FEEDBACK
179023.2354	ITI
179023.7483	*****
179023.7495	COASTER
179026.8385	FEEDBACK
179027.8507	ITI
179028.3644	*****
179028.3655	COASTER
179031.4547	FEEDBACK
179032.4677	ITI
179032.9806	*****
179032.9817	COASTER
179036.071	FEEDBACK
179037.0833	ITI
179037.5968	*****
179037.5979	COASTER
179040.6872	FEEDBACK
179041.7001	ITI
179042.213	*****
179042.2142	COASTER
179045.3034	FEEDBACK
179046.3163	ITI
179046.8292	*****
179046.8298	COASTER
179049.9196	FEEDBACK
179050.9325	ITI
179051.4454	*****
179051.446	COASTER
179054.5192	FEEDBACK
179055.5322	ITI
179056.045	*****
179056.046	COASTER
179059.1354	FEEDBACK
179060.1484	ITI
179060.6613	*****
179060.6618	COASTER
179063.735	FEEDBACK
179064.748	ITI
179065.2609	*****
179065.262	COASTER
179068.3512	FEEDBACK
179069.3643	ITI
179069.8772	*****
179069.8778	COASTER
179072.9675	FEEDBACK
179073.9804	ITI
179074.493	*****
179074.4941	COASTER
179077.5671	FEEDBACK
179078.58	ITI
179079.0929	*****
179079.0934	COASTER
179082.1667	FEEDBACK
179083.1798	ITI
179083.6925	*****
179083.6937	COASTER
179086.7829	FEEDBACK
179087.7958	ITI
179088.3087	*****
179088.3093	COASTER
179091.3992	FEEDBACK
179092.4121	ITI
179092.9249	*****
179092.9261	COASTER
179096.0154	FEEDBACK
179097.0283	ITI
179097.5408	*****
179097.542	COASTER
179100.6317	FEEDBACK
179101.6445	ITI
179102.1574	*****
179102.1585	COASTER
179105.2479	FEEDBACK
179106.2607	ITI
179106.7736	*****
179106.7741	COASTER
179109.8639	FEEDBACK
179110.8769	ITI
