191293.6098	FEEDBACK
191294.6217	ITI
191295.1357	*****
191295.1368	COASTER
191298.2259	FEEDBACK
191299.2387	ITI
191299.7517	*****
191299.7528	COASTER
191302.8421	FEEDBACK
191303.8551	ITI
191304.3681	*****
191304.3692	COASTER
191307.4585	FEEDBACK
191308.4714	ITI
191308.9843	*****
191308.9855	COASTER
191312.0747	FEEDBACK
191313.0875	ITI
191313.6004	*****
191313.6015	COASTER
191316.6909	FEEDBACK
191317.7037	ITI
191318.2168	*****
191318.2179	COASTER
191321.3071	FEEDBACK
191322.3199	ITI
191322.8329	*****
191322.8341	COASTER
191325.9234	FEEDBACK
191326.9361	ITI
191327.449	*****
191327.4502	COASTER
191330.5387	FEEDBACK
191331.5522	ITI
191332.0653	*****
191332.0664	COASTER
191335.1556	FEEDBACK
191336.1686	ITI
191336.6816	*****
191336.6828	COASTER
191339.7714	FEEDBACK
191340.7848	ITI
191341.2978	*****
191341.299	COASTER
191344.3882	FEEDBACK
191345.4009	ITI
191345.9139	*****
191345.915	COASTER
191349.0043	FEEDBACK
191350.0172	ITI
191350.5301	*****
191350.5312	COASTER
191353.6206	FEEDBACK
191354.6334	ITI
191355.1463	*****
191355.1474	COASTER
191358.2367	FEEDBACK
191359.2497	ITI
191359.7623	*****
191359.7634	COASTER
191362.8529	FEEDBACK
191363.8659	ITI
191364.3787	*****
191364.3798	COASTER
191367.4691	FEEDBACK
191368.4821	ITI
191368.9951	*****
191368.9962	COASTER
191372.0853	FEEDBACK
191373.0983	ITI
191373.6113	*****
191373.6124	COASTER
191376.7017	FEEDBACK
191377.7141	ITI
191378.2275	*****
191378.2287	COASTER
191381.3178	FEEDBACK
191382.3307	ITI
191382.8436	*****
191382.8447	COASTER
191385.9341	FEEDBACK
191386.9463	ITI
191387.4598	*****
191387.4609	COASTER
191390.5502	FEEDBACK
191391.5631	ITI
191392.076	*****
191392.0772	COASTER
191395.1664	FEEDBACK
191396.1794	ITI
191396.6922	*****
191396.6934	COASTER
191399.7827	FEEDBACK
191400.7956	ITI
191401.3077	*****
191401.3089	COASTER
191404.3988	FEEDBACK
191405.4118	ITI
191405.9247	*****
191405.9258	COASTER
191409.015	FEEDBACK
191410.028	ITI
191410.5409	*****
191410.542	COASTER
191413.6314	FEEDBACK
191414.6442	ITI
191415.1571	*****
191415.1582	COASTER
191418.2475	FEEDBACK
191419.2604	ITI
191419.7729	*****
191419.7741	COASTER
191422.863	FEEDBACK
191423.8766	ITI
191424.3895	*****
191424.3906	COASTER
191427.4799	FEEDBACK
191428.4928	ITI
191429.0057	*****
191429.0068	COASTER
191432.0961	FEEDBACK
191433.109	ITI
191433.6219	*****
191433.6231	COASTER
191436.7123	FEEDBACK
191437.7253	ITI
191438.2382	*****
191438.2393	COASTER
191441.3286	FEEDBACK
191442.3415	ITI
191442.8543	*****
191442.8555	COASTER
191445.9444	FEEDBACK
191446.9577	ITI
191447.4705	*****
191447.4717	COASTER
191450.561	FEEDBACK
191451.5738	ITI
191452.087	*****
191452.0881	COASTER
191455.1772	FEEDBACK
191456.1901	ITI
191456.703	*****
191456.7041	COASTER
191459.7934	FEEDBACK
191460.8063	ITI
191461.3192	*****
191461.3203	COASTER
191464.4096	FEEDBACK
191465.4225	ITI
191465.9356	*****
191465.9361	COASTER
191469.0258	FEEDBACK
191470.038	ITI
191470.5517	*****
191470.5528	COASTER
191473.642	FEEDBACK
191474.655	ITI
191475.1678	*****
191475.169	COASTER
191478.2582	FEEDBACK
191479.2712	ITI
191479.7842	*****
191479.7854	COASTER
191482.8744	FEEDBACK
191483.8875	ITI
191484.4003	*****
191484.4014	COASTER
191487.4907	FEEDBACK
191488.5038	ITI
191489.0165	*****
191489.0176	COASTER
191492.1069	FEEDBACK
191493.1198	ITI
191493.6327	*****
191493.6338	COASTER
191496.7231	FEEDBACK
191497.736	ITI
191498.2489	*****
191498.25	COASTER
191501.3387	FEEDBACK
191502.3522	ITI
191502.8651	*****
191502.8662	COASTER
191505.9554	FEEDBACK
191506.9685	ITI
191507.4813	*****
191507.4824	COASTER
191510.5717	FEEDBACK
191511.5848	ITI
191512.0975	*****
191512.0987	COASTER
191515.1714	FEEDBACK
191516.1843	ITI
191516.6971	*****
191516.6983	COASTER
191519.7877	FEEDBACK
191520.8005	ITI
191521.3134	*****
191521.3145	COASTER
191524.4037	FEEDBACK
191525.4167	ITI
191525.9296	*****
191525.9307	COASTER
191529.0035	FEEDBACK
191530.0163	ITI
191530.5294	*****
191530.5305	COASTER
191533.6196	FEEDBACK
191534.6327	ITI
191535.1454	*****
191535.1465	COASTER
191538.2358	FEEDBACK
191539.2487	ITI
191539.7618	*****
191539.7629	COASTER
191542.8521	FEEDBACK
191543.8649	ITI
191544.3778	*****
191544.3789	COASTER
191547.4683	FEEDBACK
191548.4811	ITI
191548.994	*****
191548.9952	COASTER
191552.0846	FEEDBACK
191553.0974	ITI
191553.6102	*****
191553.6114	COASTER
191556.7007	FEEDBACK
191557.7136	ITI
191558.2265	*****
191558.2276	COASTER
191561.317	FEEDBACK
191562.3298	ITI
191562.8427	*****
191562.8438	COASTER
191565.9331	FEEDBACK
191566.9459	ITI
191567.4584	*****
191567.4595	COASTER
191570.5493	FEEDBACK
191571.5622	ITI
191572.0753	*****
191572.0764	COASTER
191575.1656	FEEDBACK
191576.1795	ITI
191576.6915	*****
191576.6926	COASTER
191579.7818	FEEDBACK
191580.7946	ITI
191581.3075	*****
191581.3087	COASTER
191584.3813	FEEDBACK
191585.3943	ITI
191585.9065	*****
191585.9076	COASTER
191588.9976	FEEDBACK
191590.0105	ITI
191590.5234	*****
191590.5245	COASTER
191593.6137	FEEDBACK
191594.6267	ITI
191595.1396	*****
191595.1407	COASTER
191598.2299	FEEDBACK
191599.2429	ITI
