64652.9868	*****
64652.988	COASTER
64656.0773	FEEDBACK
64657.0902	ITI
64657.603	*****
64657.6036	COASTER
64660.6761	FEEDBACK
64661.6897	ITI
64662.2027	*****
64662.2038	COASTER
64665.2922	FEEDBACK
64666.306	ITI
64666.8189	*****
64666.82	COASTER
64669.8926	FEEDBACK
64670.9047	ITI
64671.4187	*****
64671.4198	COASTER
64674.5088	FEEDBACK
64675.5218	ITI
64676.0347	*****
64676.0359	COASTER
64679.1416	FEEDBACK
64680.1547	ITI
64680.6675	*****
64680.6687	COASTER
64683.7579	FEEDBACK
64684.7708	ITI
64685.2838	*****
64685.2849	COASTER
64688.3741	FEEDBACK
64689.387	ITI
64689.8995	*****
64689.9006	COASTER
64692.9737	FEEDBACK
64693.986	ITI
64694.4995	*****
64694.5007	COASTER
64697.59	FEEDBACK
64698.6029	ITI
64699.1157	*****
64699.1162	COASTER
64702.2061	FEEDBACK
64703.2184	ITI
64703.7321	*****
64703.7333	COASTER
64706.8223	FEEDBACK
64707.8352	ITI
64708.3482	*****
64708.3493	COASTER
64711.4385	FEEDBACK
64712.4515	ITI
64712.9646	*****
64712.9657	COASTER
64716.054	FEEDBACK
64717.0672	ITI
64717.5806	*****
64717.5817	COASTER
64720.671	FEEDBACK
64721.6839	ITI
64722.1968	*****
64722.1979	COASTER
64725.2867	FEEDBACK
64726.2994	ITI
64726.8132	*****
64726.8143	COASTER
64729.903	FEEDBACK
64730.9163	ITI
64731.429	*****
64731.4302	COASTER
64734.5196	FEEDBACK
64735.5326	ITI
64736.0455	*****
64736.0467	COASTER
64739.1358	FEEDBACK
64740.1487	ITI
64740.6617	*****
64740.6628	COASTER
64743.7521	FEEDBACK
64744.765	ITI
64745.2779	*****
64745.2784	COASTER
64748.3683	FEEDBACK
64749.381	ITI
64749.8941	*****
64749.8952	COASTER
64752.9843	FEEDBACK
64753.9974	ITI
64754.5102	*****
64754.5107	COASTER
64757.6007	FEEDBACK
64758.6136	ITI
64759.1265	*****
64759.1276	COASTER
64762.2169	FEEDBACK
64763.2294	ITI
64763.7429	*****
64763.744	COASTER
64766.8331	FEEDBACK
64767.8457	ITI
64768.3591	*****
64768.3602	COASTER
64771.4486	FEEDBACK
64772.4623	ITI
64772.9752	*****
64772.9763	COASTER
64776.0657	FEEDBACK
64777.0785	ITI
64777.5916	*****
64777.5921	COASTER
64780.6816	FEEDBACK
64781.6948	ITI
64782.2076	*****
64782.2087	COASTER
64785.2981	FEEDBACK
64786.3109	ITI
64786.8238	*****
64786.825	COASTER
64789.9143	FEEDBACK
64790.9273	ITI
64791.44	*****
64791.4411	COASTER
64794.5304	FEEDBACK
64795.5434	ITI
64796.0562	*****
64796.0574	COASTER
64799.1466	FEEDBACK
64800.1596	ITI
64800.6722	*****
64800.6727	COASTER
64803.7621	FEEDBACK
64804.776	ITI
64805.2886	*****
64805.2898	COASTER
64808.379	FEEDBACK
64809.3921	ITI
64809.9044	*****
64809.9056	COASTER
64812.9786	FEEDBACK
64813.9916	ITI
64814.5045	*****
64814.5056	COASTER
64817.5948	FEEDBACK
64818.6078	ITI
64819.1207	*****
64819.1213	COASTER
64822.211	FEEDBACK
64823.2239	ITI
64823.7368	*****
64823.7373	COASTER
64826.8273	FEEDBACK
64827.8402	ITI
64828.3531	*****
64828.3542	COASTER
64831.4435	FEEDBACK
64832.4564	ITI
64832.9692	*****
64832.9698	COASTER
64836.0432	FEEDBACK
64837.0561	ITI
64837.5689	*****
64837.5706	COASTER
64840.6593	FEEDBACK
64841.6722	ITI
64842.1852	*****
64842.1863	COASTER
64845.2756	FEEDBACK
64846.2885	ITI
64846.8013	*****
64846.8025	COASTER
64849.8916	FEEDBACK
64850.9047	ITI
64851.4176	*****
64851.4187	COASTER
64854.5079	FEEDBACK
64855.5209	ITI
64856.0337	*****
64856.0342	COASTER
64859.1243	FEEDBACK
64860.1371	ITI
64860.6491	*****
64860.6502	COASTER
64863.7404	FEEDBACK
64864.7533	ITI
64865.2656	*****
64865.2667	COASTER
64868.3566	FEEDBACK
64869.3695	ITI
64869.8824	*****
64869.8836	COASTER
64872.9728	FEEDBACK
64873.9858	ITI
64874.4987	*****
64874.4992	COASTER
64877.589	FEEDBACK
64878.602	ITI
64879.1148	*****
64879.1154	COASTER
64882.2045	FEEDBACK
64883.2182	ITI
64883.7311	*****
64883.7322	COASTER
64886.8206	FEEDBACK
64887.8339	ITI
64888.3473	*****
64888.3485	COASTER
64891.4378	FEEDBACK
64892.4497	ITI
64892.9636	*****
64892.9648	COASTER
64896.0539	FEEDBACK
64897.0666	ITI
64897.5793	*****
64897.5804	COASTER
64900.6701	FEEDBACK
64901.683	ITI
64902.1959	*****
64902.1963	COASTER
64905.2863	FEEDBACK
64906.2993	ITI
64906.8121	*****
64906.8132	COASTER
64909.9025	FEEDBACK
64910.9155	ITI
64911.4275	*****
64911.4288	COASTER
64914.5188	FEEDBACK
64915.5317	ITI
64916.0437	*****
64916.0448	COASTER
64919.1349	FEEDBACK
64920.1479	ITI
64920.6607	*****
64920.6619	COASTER
64923.7512	FEEDBACK
64924.7641	ITI
64925.277	*****
64925.2782	COASTER
64928.3838	FEEDBACK
64929.397	ITI
64929.9098	*****
64929.9109	COASTER
64932.9993	FEEDBACK
64934.013	ITI
64934.5261	*****
64934.5272	COASTER
64937.6164	FEEDBACK
64938.6293	ITI
64939.1422	*****
64939.1433	COASTER
64942.2326	FEEDBACK
64943.2455	ITI
64943.7584	*****
64943.7596	COASTER
64946.849	FEEDBACK
64947.861	ITI
64948.3749	*****
64948.376	COASTER
64951.4643	FEEDBACK
64952.478	ITI
64952.9909	*****
64952.992	COASTER
64956.064	FEEDBACK
64957.0776	ITI
64957.5905	*****
64957.591	COASTER
64960.6808	FEEDBACK
64961.6938	ITI
