131492.8752	*****
131492.8756	COASTER
131495.949	FEEDBACK
131496.9618	ITI
131497.4748	*****
131497.476	COASTER
131500.5654	FEEDBACK
131501.5782	ITI
131502.0904	*****
131502.0909	COASTER
131505.1648	FEEDBACK
131506.1778	ITI
131506.6906	*****
131506.6918	COASTER
131509.7811	FEEDBACK
131510.7931	ITI
131511.3068	*****
131511.3073	COASTER
131514.3972	FEEDBACK
131515.4102	ITI
131515.9222	*****
131515.9233	COASTER
131519.0133	FEEDBACK
131520.0264	ITI
131520.5393	*****
131520.5404	COASTER
131523.6297	FEEDBACK
131524.6427	ITI
131525.1554	*****
131525.1559	COASTER
131528.2459	FEEDBACK
131529.2587	ITI
131529.7713	*****
131529.7718	COASTER
131532.8456	FEEDBACK
131533.8585	ITI
131534.3713	*****
131534.3719	COASTER
131537.4619	FEEDBACK
131538.4747	ITI
131538.9875	*****
131538.9887	COASTER
131542.0779	FEEDBACK
131543.0908	ITI
131543.6037	*****
131543.6048	COASTER
131546.694	FEEDBACK
131547.7062	ITI
131548.2199	*****
131548.2204	COASTER
131551.3104	FEEDBACK
131552.323	ITI
131552.8362	*****
131552.8368	COASTER
131555.9256	FEEDBACK
131556.9395	ITI
131557.4524	*****
131557.4529	COASTER
131560.5427	FEEDBACK
131561.5557	ITI
131562.0686	*****
131562.0697	COASTER
131565.1589	FEEDBACK
131566.1718	ITI
131566.684	*****
131566.6845	COASTER
131569.7585	FEEDBACK
131570.7715	ITI
131571.2844	*****
131571.2856	COASTER
131574.3748	FEEDBACK
131575.3877	ITI
131575.9005	*****
131575.901	COASTER
131578.9744	FEEDBACK
131579.9874	ITI
131580.4999	*****
131580.5011	COASTER
131583.5906	FEEDBACK
131584.6035	ITI
131585.1165	*****
131585.117	COASTER
131588.2068	FEEDBACK
131589.2198	ITI
131589.7327	*****
131589.7338	COASTER
131592.823	FEEDBACK
131593.836	ITI
131594.3488	*****
131594.3493	COASTER
131597.4393	FEEDBACK
131598.4521	ITI
131598.965	*****
131598.9655	COASTER
131602.0555	FEEDBACK
131603.0685	ITI
131603.5813	*****
131603.5819	COASTER
131606.671	FEEDBACK
131607.6847	ITI
131608.1975	*****
131608.1987	COASTER
131611.2879	FEEDBACK
131612.2999	ITI
131612.8137	*****
131612.8149	COASTER
131615.9041	FEEDBACK
131616.9168	ITI
131617.4299	*****
131617.4304	COASTER
131620.5203	FEEDBACK
131621.5333	ITI
131622.0462	*****
131622.0473	COASTER
131625.1366	FEEDBACK
131626.1495	ITI
131626.6624	*****
131626.6635	COASTER
131629.7518	FEEDBACK
131630.7651	ITI
131631.2785	*****
131631.279	COASTER
131634.3689	FEEDBACK
131635.3818	ITI
131635.8947	*****
131635.8953	COASTER
131638.9852	FEEDBACK
131639.9981	ITI
131640.5111	*****
131640.5122	COASTER
131643.6005	FEEDBACK
131644.6144	ITI
131645.1271	*****
131645.1277	COASTER
131648.2171	FEEDBACK
131649.2306	ITI
131649.7433	*****
131649.7438	COASTER
131652.8337	FEEDBACK
131653.8467	ITI
131654.3596	*****
131654.3601	COASTER
131657.4499	FEEDBACK
131658.4629	ITI
131658.9758	*****
131658.9762	COASTER
131662.0663	FEEDBACK
131663.0792	ITI
131663.5912	*****
131663.5923	COASTER
131666.6658	FEEDBACK
131667.6788	ITI
131668.1916	*****
131668.1921	COASTER
131671.2655	FEEDBACK
131672.2784	ITI
131672.7913	*****
131672.7924	COASTER
131675.8817	FEEDBACK
131676.8946	ITI
131677.4075	*****
131677.408	COASTER
131680.4979	FEEDBACK
131681.5107	ITI
131682.0237	*****
131682.0248	COASTER
131685.0977	FEEDBACK
131686.1105	ITI
131686.6233	*****
131686.6244	COASTER
131689.7137	FEEDBACK
131690.7266	ITI
131691.2387	*****
131691.2392	COASTER
131694.3135	FEEDBACK
131695.3263	ITI
131695.8392	*****
131695.8403	COASTER
131698.9286	FEEDBACK
131699.9424	ITI
131700.4548	*****
131700.4554	COASTER
131703.5459	FEEDBACK
131704.5586	ITI
131705.0716	*****
131705.0727	COASTER
131708.162	FEEDBACK
131709.1749	ITI
