136289.7987	COASTER
136292.888	FEEDBACK
136293.9013	ITI
136294.4141	*****
136294.4146	COASTER
136297.5046	FEEDBACK
136298.5175	ITI
136299.0304	*****
136299.0315	COASTER
136302.1208	FEEDBACK
136303.1337	ITI
136303.6465	*****
136303.6471	COASTER
136306.737	FEEDBACK
136307.7494	ITI
136308.2625	*****
136308.2636	COASTER
136311.3532	FEEDBACK
136312.3662	ITI
136312.879	*****
136312.8802	COASTER
136315.9694	FEEDBACK
136316.9823	ITI
136317.4949	*****
136317.4955	COASTER
136320.5691	FEEDBACK
136321.582	ITI
136322.0943	*****
136322.0949	COASTER
136325.1687	FEEDBACK
136326.1816	ITI
136326.6945	*****
136326.6957	COASTER
136329.7848	FEEDBACK
136330.7978	ITI
136331.3106	*****
136331.3111	COASTER
136334.3845	FEEDBACK
136335.3965	ITI
136335.9104	*****
136335.9115	COASTER
136338.9999	FEEDBACK
136340.0136	ITI
136340.5265	*****
136340.5277	COASTER
136343.6169	FEEDBACK
136344.6298	ITI
136345.1426	*****
136345.1431	COASTER
136348.2326	FEEDBACK
136349.2461	ITI
136349.7588	*****
136349.7594	COASTER
136352.8329	FEEDBACK
136353.8457	ITI
136354.3586	*****
136354.3597	COASTER
136357.4491	FEEDBACK
136358.4619	ITI
136358.9747	*****
136358.9752	COASTER
136362.0651	FEEDBACK
136363.0781	ITI
136363.591	*****
136363.5921	COASTER
136366.6814	FEEDBACK
136367.6942	ITI
136368.2073	*****
136368.2079	COASTER
136371.2976	FEEDBACK
136372.3105	ITI
136372.8234	*****
136372.8245	COASTER
136375.9138	FEEDBACK
136376.9267	ITI
136377.4396	*****
136377.4408	COASTER
136380.5299	FEEDBACK
136381.5428	ITI
136382.0558	*****
136382.057	COASTER
136385.1462	FEEDBACK
136386.159	ITI
136386.672	*****
136386.6732	COASTER
136389.7624	FEEDBACK
136390.7754	ITI
136391.2883	*****
136391.2894	COASTER
136394.3785	FEEDBACK
136395.3916	ITI
136395.9045	*****
136395.9056	COASTER
136398.9782	FEEDBACK
136399.9912	ITI
136400.5036	*****
136400.5047	COASTER
136403.5946	FEEDBACK
136404.6074	ITI
136405.1203	*****
136405.1214	COASTER
136408.2107	FEEDBACK
136409.2236	ITI
136409.7364	*****
136409.7369	COASTER
136412.8096	FEEDBACK
136413.8233	ITI
136414.3361	*****
136414.3367	COASTER
136417.4266	FEEDBACK
136418.4394	ITI
136418.9518	*****
136418.953	COASTER
136422.0427	FEEDBACK
136423.0557	ITI
136423.5685	*****
136423.5697	COASTER
136426.659	FEEDBACK
136427.6719	ITI
136428.1847	*****
136428.1858	COASTER
136431.2751	FEEDBACK
136432.2881	ITI
136432.8001	*****
136432.8016	COASTER
136435.8912	FEEDBACK
136436.9043	ITI
136437.4172	*****
136437.4183	COASTER
136440.5072	FEEDBACK
136441.5205	ITI
136442.0334	*****
136442.0339	COASTER
136445.1229	FEEDBACK
136446.1366	ITI
136446.6496	*****
136446.6501	COASTER
136449.7234	FEEDBACK
136450.7363	ITI
136451.249	*****
136451.2502	COASTER
136454.3395	FEEDBACK
136455.3524	ITI
136455.8655	*****
136455.8666	COASTER
136458.9558	FEEDBACK
136459.9687	ITI
136460.4807	*****
136460.4818	COASTER
136463.569	FEEDBACK
136464.5848	ITI
136465.0978	*****
136465.0984	COASTER
136468.1882	FEEDBACK
136469.2012	ITI
136469.714	*****
136469.7152	COASTER
136472.8044	FEEDBACK
136473.8173	ITI
136474.3303	*****
136474.3308	COASTER
136477.4207	FEEDBACK
136478.4336	ITI
136478.9465	*****
136478.9476	COASTER
136482.0358	FEEDBACK
136483.0496	ITI
136483.5626	*****
136483.5631	COASTER
136486.6365	FEEDBACK
136487.6495	ITI
136488.1622	*****
136488.1628	COASTER
136491.2527	FEEDBACK
136492.2656	ITI
136492.7784	*****
136492.7789	COASTER
136495.8516	FEEDBACK
136496.8652	ITI
136497.3781	*****
136497.3785	COASTER
136500.4685	FEEDBACK
136501.4815	ITI
136501.9943	*****
136501.9955	COASTER
136505.0846	FEEDBACK
136506.0976	ITI
136506.6105	*****
136506.611	COASTER
136509.7009	FEEDBACK
136510.7139	ITI
136511.2267	*****
136511.2272	COASTER
136514.3005	FEEDBACK
136515.3135	ITI
136515.8264	*****
136515.8275	COASTER
136518.9167	FEEDBACK
136519.9297	ITI
136520.4426	*****
136520.4437	COASTER
136523.533	FEEDBACK
136524.5458	ITI
136525.0588	*****
136525.0599	COASTER
136528.1491	FEEDBACK
136529.162	ITI
136529.6749	*****
136529.6754	COASTER
136532.7651	FEEDBACK
136533.7783	ITI
136534.2912	*****
136534.2924	COASTER
136537.3815	FEEDBACK
136538.3945	ITI
136538.9074	*****
136538.908	COASTER
136541.9977	FEEDBACK
136543.0106	ITI
136543.5237	*****
136543.5248	COASTER
136546.6139	FEEDBACK
136547.627	ITI
136548.1398	*****
136548.1404	COASTER
136551.2303	FEEDBACK
136552.2432	ITI
136552.7561	*****
136552.7572	COASTER
136555.8464	FEEDBACK
136556.8594	ITI
136557.3722	*****
136557.3733	COASTER
136560.4627	FEEDBACK
136561.4754	ITI
136561.9885	*****
136561.989	COASTER
136565.0789	FEEDBACK
136566.0918	ITI
136566.6048	*****
136566.6052	COASTER
136569.6786	FEEDBACK
136570.6914	ITI
136571.2043	*****
136571.2053	COASTER
136574.2947	FEEDBACK
136575.3076	ITI
136575.8205	*****
136575.8217	COASTER
136578.9109	FEEDBACK
136579.9239	ITI
136580.4367	*****
136580.4372	COASTER
136583.5271	FEEDBACK
136584.5401	ITI
136585.053	*****
136585.0541	COASTER
136588.1432	FEEDBACK
136589.1563	ITI
136589.6691	*****
136589.6702	COASTER
136592.7588	FEEDBACK
136593.7725	ITI
136594.2847	*****
136594.2857	COASTER
136597.3592	FEEDBACK
136598.372	ITI
136598.885	*****
136598.8855	COASTER
136601.9754	FEEDBACK
136602.9882	ITI
136603.5013	*****
136603.5024	COASTER
136606.5912	FEEDBACK
136607.6045	ITI
136608.1174	*****
136608.1186	COASTER
136611.2078	FEEDBACK
136612.2208	ITI
136612.7335	*****
136612.7341	COASTER
136615.8074	FEEDBACK
136616.8204	ITI
136617.3332	*****
136617.3344	COASTER
136620.4227	FEEDBACK
136621.4366	ITI
136621.9495	*****
136621.9506	COASTER
136625.0398	FEEDBACK
136626.0528	ITI
136626.5656	*****
136626.5661	COASTER
136629.6561	FEEDBACK
136630.669	ITI
136631.1819	*****
136631.1824	COASTER
136634.2722	FEEDBACK
136635.2853	ITI
136635.7981	*****
136635.7993	COASTER
136638.8885	FEEDBACK
136639.9014	ITI
136640.4143	*****
136640.4154	COASTER
136643.5041	FEEDBACK
136644.5176	ITI
136645.0307	*****
136645.0312	COASTER
136648.1201	FEEDBACK
136649.1338	ITI
